1.3484765,-0.2353711,-1.3463086,-4452,-990
1.3492272,-0.25472412,-1.3492272,-4449,-1069
1.2973338,-0.26352006,-1.2994285,-4446,-1148
1.2664788,-0.2754515,-1.270633,-4443,-1227
1.2564713,-0.29139557,-1.2626958,-4439,-1305
1.3881836,-0.34228516,-1.3984985,-4436,-1385
1.4469525,-0.37777925,-1.4600916,-4431,-1463
1.4458748,-0.39888626,-1.4626895,-4428,-1542
1.441847,-0.41889772,-1.4610273,-4421,-1620
1.4370519,-0.43897307,-1.4598764,-4417,-1698
1.4287109,-0.4578891,-1.4551166,-4412,-1777
1.4167969,-0.47550294,-1.4466944,-4406,-1855
1.4149851,-0.496371,-1.4486449,-4401,-1933
1.4090039,-0.5162869,-1.4475632,-4396,-2012
1.4035954,-0.5358211,-1.4457179,-4389,-2089
1.3972962,-0.5555461,-1.4443817,-4384,-2168
1.404918,-0.5804039,-1.456181,-4376,-2244
1.3983012,-0.60012543,-1.4545108,-4370,-2322
1.3981668,-0.6226625,-1.4596779,-4364,-2400
1.3846824,-0.63918304,-1.4509134,-4357,-2477
1.3842251,-0.66171205,-1.4558052,-4349,-2554
1.3769962,-0.68107545,-1.4536753,-4341,-2631
1.3794168,-0.7053415,-1.4617099,-4333,-2708
1.3775989,-0.72824526,-1.466809,-4326,-2786
1.3603554,-0.7422714,-1.4539986,-4317,-2861
1.3454338,-0.75794816,-1.4451554,-4310,-2939
1.3463305,-0.7824994,-1.4532596,-4302,-3016
1.3446186,-0.805047,-1.4572089,-4291,-3090
1.32943,-0.8202008,-1.4480594,-4283,-3167
1.3327926,-0.84686434,-1.4590973,-4273,-3243
1.3203979,-0.8637474,-1.4530857,-4264,-3319
1.314093,-0.88446045,-1.453717,-4254,-3394
1.3037262,-0.9033569,-1.4514862,-4246,-3471
1.2970906,-0.92393786,-1.4519023,-4235,-3546
1.2932651,-0.94659287,-1.4555343,-4224,-3620
1.2794019,-0.9629956,-1.449602,-4215,-3696
1.266444,-0.9787862,-1.4429582,-4203,-3769
1.2582421,-0.9993164,-1.4434717,-4193,-3845
1.2585827,-1.0268646,-1.4539099,-4183,-3921
1.2471399,-1.0450269,-1.4508497,-4172,-3996
1.275238,-1.0971222,-1.4942093,-4161,-4070
1.2209816,-1.0783402,-1.44115,-4149,-4145
1.2231324,-1.1085266,-1.4543579,-4138,-4218
1.2000378,-1.115946,-1.437677,-4126,-4292
1.1988952,-1.1437073,-1.4473083,-4113,-4365
1.183845,-1.1583234,-1.4404018,-4101,-4437
1.1795255,-1.1834372,-1.4464682,-4088,-4509
1.1631294,-1.1982554,-1.4398984,-4076,-4585
1.1922891,-1.259093,-1.4880253,-4063,-4656
1.1468582,-1.2433465,-1.4454895,-4051,-4731
1.1390533,-1.265577,-1.4478254,-4037,-4801
1.1196296,-1.2768219,-1.4376808,-4025,-4875
1.113916,-1.3016992,-1.442998,-4010,-4944
1.0969015,-1.3153679,-1.4358892,-3997,-5017
1.0870793,-1.3377646,-1.4383402,-3984,-5090
1.0721437,-1.3540019,-1.4342294,-3970,-5162
1.0995194,-1.4250283,-1.4874508,-3957,-5234
1.0466399,-1.3921707,-1.4322222,-3943,-5306
1.0381536,-1.4173645,-1.4374542,-3928,-5377
1.0180621,-1.4267077,-1.4267077,-3914,-5448
1.0068414,-1.4485382,-1.4285871,-3900,-5519
0.99759555,-1.473521,-1.4334247,-3885,-5590
0.07946961,-0.12053116,-0.115675814,-3870,-5660
0.9759412,-1.5201672,-1.4396613,-3855,-5729
0.06842606,-0.109691165,-0.10252075,-3841,-5804
0.024451904,-0.040270384,-0.0371521,-3825,-5873
0.026023407,-0.044034883,-0.040109254,-3810,-5941
0.054939575,-0.09574585,-0.08611145,-3795,-6015
0.063546754,-0.1138504,-0.10112091,-3779,-6083
0.05468033,-0.100953065,-0.08856293,-3764,-6155
0.053618316,-0.101807095,-0.088235475,-3748,-6222
0.054254152,-0.10622406,-0.09095764,-3732,-6294
0.040745545,-0.08209473,-0.06946396,-3715,-6360
0.024233399,-0.050378725,-0.0421286,-3700,-6431
0.03718811,-0.07979431,-0.06595703,-3684,-6501
0.039682616,-0.08769287,-0.07166015,-3666,-6565
0.03225708,-0.07362976,-0.05948486,-3650,-6634
0.0361586,-0.0852919,-0.06813736,-3633,-6702
0.04440979,-0.108307496,-0.08556717,-3616,-6770
0.037269592,-0.09401703,-0.073467255,-3599,-6837
0.03335098,-0.08707824,-0.06730911,-3582,-6904
0.028182983,-0.0762146,-0.058282472,-3564,-6970
0.031473387,-0.08820831,-0.06673706,-3547,-7036
0.04248047,-0.123486325,-0.09245117,-3529,-7101
0.038024902,0.10840088,-0.08002319,-3486,7067
0.039174195,0.107730106,-0.080369264,-3503,7001
0.033119354,0.08793457,-0.06630188,-3520,6936
0.042940672,0.11014832,-0.083952025,-3537,6870
0.0471698,0.116959535,-0.09011551,-3554,6803
0.04843277,0.11615539,-0.09048447,-3571,6736
0.051298827,0.11905274,-0.093779296,-3588,6668
0.057534028,0.12926865,-0.10297699,-3604,6600
0.064013675,0.13929932,-0.11223847,-3620,6531
0.070737764,0.14914551,-0.12155609,-3636,6462
0.22206116,0.4548697,-0.37508148,-3653,6397
0.22897828,0.45477843,-0.3794342,-3669,6327
0.22860229,0.44034606,-0.37179565,-3684,6256
0.23318115,0.43673217,-0.37321472,-3701,6190
0.23815735,0.43292907,-0.37450135,-3715,6118
0.24269837,0.42920166,-0.37588257,-3731,6051
0.22766602,0.39097047,-0.34671754,-3746,5978
0.24602127,0.4112294,-0.3693181,-3762,5910
0.29638198,0.48132887,-0.4378415,-3776,5837
0.31413773,0.49675003,-0.45780396,-3791,5769
0.34355468,0.52805173,-0.4930908,-3805,5695
0.35355926,0.52933776,-0.50091064,-3819,5625
0.35478514,0.51745605,-0.4963379,-3834,5556
0.36936036,0.52486205,-0.51037294,-3849,5486
0.53051025,0.7345581,-0.724292,-3863,5416
0.3876094,0.52297074,-0.52297074,-3877,5345
0.41025513,0.53859925,-0.5463519,-3890,5270
0.43044433,0.55079955,-0.56686705,-3903,5199
0.4359375,0.54453737,-0.56873477,-3919,5132
0.4541443,0.55294496,-0.58619845,-3932,5060
0.46021348,0.5461418,-0.58783567,-3945,4988
0.4611859,0.53345215,-0.58307236,-3958,4915
0.4951831,0.55820584,-0.61974853,-3971,4842
0.5034485,0.5538826,-0.6247879,-3985,4773
0.50443983,0.5407805,-0.61994064,-3997,4699
0.541716,0.56667787,-0.6603317,-4010,4629
0.54545474,0.5559137,-0.65866697,-4022,4554
0.59988374,0.59639466,-0.7187155,-4035,4483
0.56023407,0.542498,-0.6651802,-4046,4407
0.63494265,0.59960175,-0.7481949,-4058,4336
0.63575315,0.5853076,-0.7435327,-4070,4263
0.61663926,0.55341476,-0.715887,-4082,4190
0.61405885,0.53706664,-0.70772827,-4094,4117
0.6313049,0.5380157,-0.7224792,-4105,4043
0.64586836,0.53613096,-0.7339305,-4116,3969
0.64876467,0.5244791,-0.7321976,-4127,3895
0.66340256,0.5220909,-0.74360275,-4137,3820
0.6661963,0.5103027,-0.7417676,-4147,3745
0.6713916,0.5009033,-0.74344236,-4158,3672
0.607484,0.4408223,-0.6683336,-4168,3596
0.624234,0.4408676,-0.6830727,-4179,3523
0.6445862,0.442424,-0.70091856,-4187,3446
0.65541565,0.43745056,-0.708985,-4197,3372
0.6507013,0.42213944,-0.7002597,-4207,3297
0.66146773,0.41693878,-0.7082808,-4217,3222
0.67228776,0.41143295,-0.7162294,-4226,3146
0.80065066,0.47553772,-0.8487543,-4234,3070
0.860204,0.49555007,-0.9074481,-4243,2994
0.901062,0.50316775,-0.9459656,-4250,2917
0.93580157,0.5062439,-0.9777827,-4258,2841
0.9735202,0.51025635,-1.0133498,-4267,2766
1.3657997,0.69247603,-1.4150487,-4274,2688
1.3565271,0.66537595,-1.400282,-4282,2612
1.2344356,0.58525985,-1.2695524,-4290,2536
1.230661,0.5635025,-1.2611481,-4297,2460
1.2300171,0.5433301,-1.2559595,-4304,2383
1.235913,0.5261475,-1.2574756,-4311,2306
1.2821869,0.5255035,-1.2999299,-4317,2228
1.301543,0.5129297,-1.3150195,-4322,2150
1.3339221,0.50525266,-1.3442101,-4330,2074
1.3635869,0.4953406,-1.3693707,-4334,1996
1.4030043,0.4884085,-1.4053758,-4341,1919
1.4631424,0.4872818,-1.4619102,-4346,1841
1.4579657,0.46375182,-1.453072,-4352,1764
1.4906571,0.45194092,-1.4819305,-4357,1686
1.5268807,0.44029954,-1.5142205,-4361,1608
1.5422385,0.42199615,-1.5256473,-4365,1530
1.5399597,0.3988037,-1.5196838,-4369,1451
1.3474219,0.32953125,-1.3275,-4374,1374
1.3507031,0.31095704,-1.3286133,-4378,1296
1.3403442,0.2891632,-1.3152374,-4380,1217
1.336289,0.26924193,-1.3091803,-4384,1139
1.2860312,0.24088852,-1.2579488,-4387,1060
1.2566849,0.21763092,-1.2273002,-4389,982
1.2515186,0.19921386,-1.2212793,-4394,904
1.2573901,0.18243577,-1.225072,-4395,825
1.2662475,0.1661354,-1.2327713,-4398,747
1.2535331,0.14701767,-1.2194165,-4401,668
1.2876526,0.13304444,-1.2506835,-4401,589
1.2926065,0.11567688,-1.2544882,-4402,511
1.3327881,0.100924075,-1.2935083,-4406,433
1.3554382,0.08392181,-1.3144867,-4406,354
1.3457108,0.06471634,-1.3040543,-4406,275
1.2671394,0.04352173,-1.227873,-4408,196
1.2817159,0.02641983,-1.2420589,-4409,118
1.2818793,0.0088247685,-1.2421678,-4409,39
1.2890607,-0.008874207,-1.2491268,-4409,-39
1.3032573,-0.026863862,-1.2629339,-4409,-118
1.3030357,-0.04475464,-1.2626568,-4408,-196
1.327768,-0.06385346,-1.2866669,-4406,-275
1.3303375,-0.0823677,-1.2901443,-4406,-354
1.2969605,-0.09821106,-1.2587366,-4406,-433
1.2854452,-0.11503601,-1.2475381,-4402,-511
1.2626148,-0.13045746,-1.2263647,-4401,-589
1.2571045,-0.14743653,-1.2228906,-4401,-668
1.2591138,-0.16519943,-1.2258261,-4398,-747
1.2823242,-0.18605347,-1.2493652,-4395,-825
1.3617375,-0.21675827,-1.3288351,-4394,-904
1.3951333,-0.2416072,-1.3625112,-4389,-982
1.388772,-0.26013306,-1.358446,-4387,-1060
1.3080078,-0.2635437,-1.2814728,-4384,-1139
1.2697998,-0.27394408,-1.2460144,-4380,-1217
1.3471856,-0.31014726,-1.3251534,-4378,-1296
1.4772515,-0.36128294,-1.4554101,-4374,-1374
1.4734615,-0.38158265,-1.4540612,-4369,-1451
1.472454,-0.4029013,-1.4566134,-4365,-1530
1.4712313,-0.42425215,-1.4590324,-4361,-1608
1.4629239,-0.4435327,-1.4543598,-4357,-1686
1.4545108,-0.4626529,-1.4496286,-4352,-1764
1.4459289,-0.48154908,-1.4447113,-4346,-1841
1.4441682,-0.50273836,-1.4466094,-4341,-1919
1.4421897,-0.5238941,-1.4483069,-4334,-1996
1.4428138,-0.5464978,-1.4539417,-4330,-2074
1.433731,-0.56502414,-1.4485762,-4322,-2150
1.4407731,-0.59050006,-1.4607106,-4317,-2228
1.4407791,-0.61336213,-1.4659158,-4311,-2306
1.427221,-0.63044006,-1.4573226,-4304,-2383
1.4235754,-0.6518353,-1.4588416,-4297,-2460
1.4164569,-0.6715582,-1.4567517,-4290,-2536
1.4157928,-0.6944458,-1.4614594,-4282,-2612
1.4051033,-0.7124034,-1.4557695,-4274,-2688
1.4000458,-0.73381346,-1.4573257,-4267,-2766
1.3956071,-0.7549866,-1.4582158,-4258,-2841
1.3902099,-0.7763159,-1.4594897,-4250,-2917
1.3846407,-0.7976698,-1.4606879,-4243,-2994
1.3788983,-0.81898165,-1.4617435,-4234,-3070
1.372982,-0.8402504,-1.4627221,-4226,-3146
1.3574196,-0.8556137,-1.4534862,-4217,-3222
1.351217,-0.87659574,-1.4541278,-4207,-3297
1.3479303,-0.8996625,-1.4581012,-4197,-3372
1.3321447,-0.91434294,-1.448565,-4187,-3446
1.3367743,-0.94410187,-1.4627751,-4179,-3523
1.3147042,-0.9540184,-1.4463936,-4168,-3596
1.3158077,-0.98168105,-1.4570143,-4158,-3672
1.2937294,-0.9909897,-1.4404862,-4147,-3745
1.2973206,-1.0209777,-1.4541565,-4137,-3820
1.2858398,-1.0395081,-1.4512024,-4127,-3895
1.2859442,-1.0674536,-1.4612787,-4116,-3969
1.2740881,-1.0858136,-1.4580945,-4105,-4043
1.2707607,-1.1114296,-1.4646044,-4094,-4117
1.23891,-1.1118835,-1.4383118,-4082,-4190
1.240834,-1.1423767,-1.4511932,-4070,-4263
1.2146728,-1.1470642,-1.4313294,-4058,-4336
1.213385,-1.1749713,-1.440683,-4046,-4407
1.2105762,-1.2035352,-1.4503808,-4035,-4483
1.2005352,-1.2235551,-1.4497131,-4022,-4554
1.1917752,-1.2466912,-1.4527298,-4010,-4629
1.1813824,-1.266491,-1.4518818,-3997,-4699
1.1566406,-1.2725098,-1.4354101,-3985,-4773
1.1588305,-1.3063169,-1.4503393,-3971,-4842
1.1365838,-1.3146826,-1.4369707,-3958,-4915
1.1318763,-1.3432137,-1.4457581,-3945,-4988
1.1267688,-1.3719013,-1.4544058,-3932,-5060
1.1164844,-1.3946207,-1.4565929,-3919,-5132
1.097633,-1.4045389,-1.445511,-3903,-5199
1.0822247,-1.4207877,-1.4412388,-3890,-5270
1.0653456,-1.4373866,-1.4373866,-3877,-5345
1.0495871,-1.4532852,-1.4329742,-3863,-5416
1.0292542,-1.4625729,-1.4221977,-3849,-5486
1.0288769,-1.5006225,-1.4393799,-3834,-5556
0.08948105,-0.1339682,-0.12677369,-3819,-5625
0.081594236,-0.12541229,-0.11710907,-3805,-5695
0.07168243,-0.11335236,-0.104465336,-3791,-5769
0.04766983,-0.07741653,-0.07042206,-3776,-5837
0.04473114,-0.07476898,-0.067148745,-3762,-5910
0.06390625,-0.10974609,-0.09732422,-3746,-5978
0.06263184,-0.11076172,-0.097001955,-3731,-6051
0.05569809,-0.101249546,-0.087584995,-3715,-6118
0.0545343,-0.102138974,-0.08728409,-3701,-6190
0.049776305,-0.095881805,-0.080955505,-3684,-6256
0.04868042,-0.09668518,-0.080667116,-3669,-6327
0.031723022,-0.064981386,-0.05358307,-3653,-6397
0.03795685,-0.080029294,-0.06522522,-3636,-6462
0.04042969,-0.08797851,-0.070887454,-3620,-6531
0.037808076,-0.084947966,-0.06767059,-3604,-6600
0.03687103,-0.08556915,-0.06740387,-3588,-6668
0.039058685,-0.093673706,-0.072971344,-3571,-6736
0.03804016,-0.094322205,-0.0726738,-3554,-6803
0.037017822,-0.094955444,-0.07237244,-3537,-6870
0.025919495,-0.06881836,-0.05188843,-3520,-6936
0.03497696,-0.09618759,-0.07175827,-3503,-7001
0.032592773,-0.092915036,-0.06859131,-3486,-7067
0.036106262,0.10097534,-0.07348602,-3442,7032
0.03859909,0.10421631,-0.07664612,-3459,6967
0.032350767,0.08437653,-0.06272095,-3476,6902
0.043830108,0.11050232,-0.08302719,-3493,6836
0.04501602,0.10976334,-0.08337235,-3509,6770
0.049388275,0.11652435,-0.08948639,-3526,6703
0.052290037,0.1194336,-0.09274414,-3542,6635
0.06029297,0.133385,-0.10474914,-3558,6567
0.072059326,0.15445587,-0.12268158,-3574,6498
0.073776856,0.15327026,-0.12314942,-3590,6429
0.22646393,0.45619628,-0.37081328,-3605,6359
0.2384735,0.46700898,-0.38411254,-3622,6294
0.234375,0.44532776,-0.37065506,-3637,6224
0.23942947,0.44153214,-0.37195206,-3652,6153
0.24400711,0.4378128,-0.3733635,-3668,6086
0.2509964,0.4373932,-0.37761933,-3682,6015
0.21740906,0.36802474,-0.32173797,-3696,5942
0.27297914,0.44990295,-0.39832032,-3712,5875
0.29501343,0.47259825,-0.42380676,-3726,5802
0.34072816,0.5316417,-0.48299745,-3741,5734
0.3594269,0.54634094,-0.50293577,-3756,5665
0.35912108,0.53089505,-0.49527466,-3769,5592
0.3647818,0.5254816,-0.4968814,-3783,5523
0.36350968,0.5103886,-0.4892569,-3798,5454
0.5360838,0.73357725,-0.71306306,-3812,5384
0.38667724,0.5149524,-0.50764525,-3824,5309
0.42568877,0.5526648,-0.5526648,-3838,5239
0.4462146,0.5647522,-0.5730066,-3852,5168
0.47937697,0.5915222,-0.6090477,-3865,5097
0.47334749,0.56945497,-0.5951416,-3878,5026
0.468945,0.5508252,-0.5844571,-3893,4959
0.4699109,0.5380518,-0.5797449,-3906,4886
0.4861792,0.542663,-0.5939258,-3918,4814
0.5105003,0.5554298,-0.6176468,-3930,4741
0.5055951,0.53689605,-0.6067549,-3944,4671
0.5517767,0.5710452,-0.6560089,-3956,4598
0.5961243,0.6012268,-0.7022705,-3967,4524
0.6105823,0.60078245,-0.71375245,-3980,4453
0.6417383,0.6159668,-0.744541,-3992,4382
0.6459865,0.6039711,-0.7429532,-4003,4307
0.6325635,0.5767481,-0.7222168,-4015,4235
0.6044989,0.5373108,-0.68520874,-4027,4163
0.61598146,0.53369385,-0.6933057,-4038,4090
0.63916016,0.5396271,-0.71435547,-4049,4017
0.6449677,0.5305298,-0.7159332,-4060,3943
0.6625732,0.53081053,-0.73052245,-4071,3869
0.6653999,0.5190494,-0.7287584,-4081,3795
0.67412597,0.5118408,-0.7334619,-4091,3720
0.6281763,0.46415177,-0.6790924,-4100,3646
0.61154175,0.43997192,-0.6575928,-4111,3573
0.6164856,0.4312744,-0.65875244,-4120,3497
0.6520203,0.44380188,-0.69313204,-4130,3424
0.6570511,0.4345413,-0.69425356,-4139,3347
0.66478395,0.4273703,-0.69887954,-4148,3273
0.65980715,0.41215333,-0.6902124,-4157,3199
0.7057324,0.4280998,-0.73463213,-4166,3124
0.8742798,0.51473147,-0.90569824,-4175,3048
0.87013716,0.4969867,-0.8971455,-4183,2973
0.89838135,0.4974115,-0.9218811,-4191,2897
0.9492615,0.5096329,-0.9704132,-4200,2823
1.0668824,0.55455136,-1.0856689,-4207,2746
1.2089622,0.60790634,-1.2245567,-4214,2669
1.235176,0.60091627,-1.2466677,-4222,2594
1.2280747,0.57758147,-1.2350746,-4230,2518
1.2375977,0.562085,-1.2401806,-4237,2442
1.2306439,0.5388129,-1.2278668,-4242,2364
1.2562363,0.53064424,-1.2501389,-4251,2289
1.2961609,0.5270691,-1.285376,-4257,2212
1.3088117,0.511832,-1.29354,-4262,2135
1.359259,0.5105057,-1.3388268,-4267,2058
1.3817139,0.4981079,-1.3574829,-4274,1982
1.4047325,0.48492965,-1.3755639,-4278,1904
1.4828357,0.4897934,-1.4485145,-4284,1827
1.5055012,0.4748918,-1.4669626,-4290,1750
1.528089,0.4595111,-1.4853113,-4294,1673
1.5576923,0.44552812,-1.5104424,-4299,1596
1.5766681,0.42792937,-1.525172,-4303,1518
1.5348538,0.3945575,-1.4824051,-4308,1441
1.4010277,0.33987504,-1.3499168,-4311,1363
1.3546267,0.30939972,-1.3031763,-4316,1286
1.3542602,0.29009095,-1.3007416,-4320,1209
1.3327283,0.26642045,-1.277122,-4321,1130
1.306929,0.24288407,-1.250399,-4324,1052
1.283995,0.22080018,-1.2275113,-4329,975
1.2864532,0.20321044,-1.2279483,-4331,897
1.2816021,0.18452942,-1.2214142,-4332,819
1.2832861,0.16703796,-1.2221204,-4336,741
1.2632599,0.14702606,-1.2021103,-4338,663
1.282769,0.13162994,-1.2197708,-4340,585
1.2985375,0.11541946,-1.2338982,-4342,507
1.3179004,0.099031374,-1.2513056,-4343,429
1.3697424,0.08415253,-1.299548,-4343,351
1.3308902,0.063559726,-1.2617306,-4343,273
1.3240273,0.045168303,-1.2552445,-4345,195
1.2915972,0.026454467,-1.2245106,-4346,117
1.3026459,0.008874207,-1.234939,-4347,39
1.3135315,-0.008948364,-1.2452588,-4347,-39
1.32425,-0.027123261,-1.2554672,-4346,-117
1.353047,-0.046158295,-1.2827567,-4345,-195
1.374407,-0.06563797,-1.302986,-4343,-273
1.300893,-0.07992264,-1.2342268,-4343,-351
1.2925562,-0.09712692,-1.227242,-4343,-429
1.2623665,-0.11220444,-1.1995277,-4342,-507
1.2683153,-0.13014679,-1.2060269,-4340,-585
1.2813065,-0.14912644,-1.2192833,-4338,-663
1.3049146,-0.16985321,-1.2427179,-4336,-741
1.2960021,-0.18660279,-1.2351379,-4332,-819
1.4122238,-0.22307739,-1.3479991,-4331,-897
1.4131119,-0.24300355,-1.3509482,-4329,-975
1.4036059,-0.26085082,-1.3428943,-4324,-1052
1.3756043,-0.2749916,-1.318209,-4321,-1130
1.3471326,-0.28856415,-1.2938956,-4320,-1209
1.4328465,-0.32726532,-1.3784252,-4316,-1286
1.4967941,-0.363107,-1.4421897,-4311,-1363
1.5100981,-0.38819367,-1.4584954,-4308,-1441
1.5202326,-0.412612,-1.4705796,-4303,-1518
1.5049487,-0.4304425,-1.4592987,-4299,-1596
1.5035554,-0.45213363,-1.4614645,-4294,-1673
1.4950219,-0.47158632,-1.4567517,-4290,-1750
1.4932781,-0.49324265,-1.4587152,-4284,-1827
1.487976,-0.5136662,-1.4570787,-4278,-1904
1.4922509,-0.53795654,-1.4660815,-4274,-1982
1.4796997,-0.55574036,-1.457457,-4267,-2058
1.4972531,-0.58552504,-1.4797827,-4262,-2135
1.4632974,-0.5950333,-1.4511218,-4257,-2212
1.4599502,-0.6166946,-1.452864,-4251,-2289
1.4571636,-0.63798994,-1.4538753,-4242,-2364
1.4561951,-0.6613663,-1.4592344,-4237,-2442
1.4489273,-0.68145174,-1.4571861,-4230,-2518
1.4482521,-0.7045784,-1.4617264,-4222,-2594
1.4341936,-0.7211601,-1.4526933,-4214,-2669
1.4554383,-0.75651765,-1.481067,-4207,-2746
1.4402587,-0.7732361,-1.4723511,-4200,-2823
1.4191822,-0.785766,-1.4563049,-4191,-2897
1.4070991,-0.8036774,-1.4507744,-4183,-2973
1.4142761,-0.8326538,-1.4651,-4175,-3048
1.3986914,-0.84845126,-1.4559677,-4166,-3124
1.3894016,-0.8678998,-1.453428,-4157,-3199
1.3862793,-0.89119875,-1.4573791,-4148,-3273
1.3923225,-0.92081374,-1.4711564,-4139,-3347
1.3878717,-0.944664,-1.475381,-4130,-3424
1.3593507,-0.9509601,-1.4525491,-4120,-3497
1.354565,-0.9745378,-1.456568,-4111,-3573
